,beats,piano,bass,drums,metre_auto
0,0.05,0.09,0.04,0.05,1.0
1,0.35,,0.35,0.35,2.0
2,0.63,,0.64,0.62,3.0
3,0.93,0.93,0.93,0.92,4.0
4,1.21,1.18,1.22,1.21,1.0
5,1.5,,1.51,1.5,2.0
6,1.8,1.81,1.8,1.78,3.0
7,2.08,2.12,2.07,2.08,4.0
8,2.37,2.37,2.38,,1.0
9,2.64,,2.66,2.64,2.0
10,2.93,,2.92,2.93,3.0
11,3.22,3.26,3.23,3.19,4.0
12,3.51,3.51,3.52,3.51,1.0
13,3.8,,3.81,3.81,2.0
14,4.08,4.1,4.06,,3.0
15,4.38,4.38,4.38,4.39,4.0
16,4.66,4.67,4.66,4.66,1.0
17,4.95,4.97,4.94,,2.0
18,5.24,,5.23,5.23,3.0
19,5.53,5.54,5.53,5.53,4.0
20,5.81,5.8,5.84,5.81,1.0
21,6.1,6.13,,,2.0
22,6.39,,6.39,6.39,3.0
23,6.68,6.69,6.68,6.7,4.0
24,6.96,6.95,,6.96,1.0
25,7.26,,,,2.0
26,7.53,,7.53,7.53,3.0
27,7.81,7.82,7.8,,4.0
28,8.09,8.1,,8.08,1.0
29,8.38,8.39,8.39,,2.0
30,8.67,,,8.64,3.0
31,8.94,8.95,,8.94,4.0
32,9.23,,9.22,9.25,1.0
33,9.51,9.51,,9.49,2.0
34,9.78,,9.82,9.78,3.0
35,10.08,10.08,,10.08,4.0
36,10.36,10.36,10.37,10.37,1.0
37,10.65,10.64,,10.64,2.0
38,10.93,10.93,10.96,10.93,3.0
39,11.21,11.22,11.24,11.21,4.0
40,11.49,11.5,11.48,11.48,1.0
41,11.77,,,,2.0
42,12.04,,,12.04,3.0
43,12.34,12.34,,12.33,4.0
44,12.62,12.61,,,1.0
45,12.91,12.91,,12.91,2.0
46,13.2,,,13.2,3.0
47,13.47,13.44,13.48,,4.0
48,13.75,13.76,13.76,13.75,1.0
49,14.03,14.03,,,2.0
50,14.32,,14.32,14.33,3.0
51,14.61,14.61,,,4.0
52,14.9,14.9,14.89,14.88,1.0
53,15.2,15.2,15.21,15.17,2.0
54,15.49,15.46,15.5,15.46,3.0
55,15.76,,15.8,15.76,4.0
56,16.03,16.03,16.03,16.08,1.0
57,16.33,16.34,,,2.0
58,16.61,16.64,16.6,16.6,3.0
59,16.91,16.91,,16.91,4.0
60,17.19,17.19,17.19,17.19,1.0
61,17.47,17.46,,,2.0
62,17.76,17.77,17.77,17.74,3.0
63,18.05,18.05,18.05,,4.0
64,18.31,,,18.31,1.0
65,18.58,18.58,18.62,,2.0
66,18.87,18.88,18.88,18.87,3.0
67,19.17,,19.17,19.17,4.0
68,19.44,19.48,,19.43,1.0
69,19.73,19.75,19.7,19.73,2.0
70,20.02,20.04,20.02,20.0,3.0
71,20.29,20.31,,20.28,4.0
72,20.57,20.54,20.58,20.58,1.0
73,20.84,20.83,20.87,,2.0
74,21.12,21.11,21.15,21.12,3.0
75,21.41,,21.42,,4.0
76,21.67,21.68,21.69,21.66,1.0
77,21.96,,22.0,21.96,2.0
78,22.25,,,22.23,3.0
79,22.54,22.53,22.54,22.54,4.0
80,22.81,22.82,22.82,22.81,1.0
81,23.09,23.09,23.09,,2.0
82,23.37,23.37,23.38,23.35,3.0
83,23.64,23.65,23.65,23.62,4.0
84,23.91,,23.93,23.9,1.0
85,24.2,24.21,24.19,,2.0
86,24.47,24.49,24.49,24.45,3.0
87,24.75,24.75,24.75,24.74,4.0
88,25.02,25.06,25.01,25.02,1.0
89,25.3,,,,2.0
90,25.58,25.6,25.58,25.57,3.0
91,25.85,25.85,,,4.0
92,26.13,,26.14,26.13,1.0
93,26.41,,,26.4,2.0
94,26.69,26.7,26.69,,3.0
95,26.96,26.95,26.96,26.96,4.0
96,27.24,,,27.23,1.0
97,27.52,27.51,27.54,,2.0
98,27.78,27.79,27.81,27.78,3.0
99,28.07,,,,4.0
100,28.34,28.37,28.34,28.34,1.0
101,28.61,28.63,28.62,,2.0
102,28.89,28.89,28.9,28.89,3.0
103,29.17,29.17,29.18,29.17,4.0
104,29.43,29.43,29.43,29.43,1.0
105,29.71,29.7,29.74,,2.0
106,30.0,,30.0,30.0,3.0
107,30.28,30.27,30.29,,4.0
108,30.55,,30.57,30.55,1.0
109,30.83,,,30.83,2.0
110,31.11,,31.13,31.11,3.0
111,31.38,31.38,31.41,31.38,4.0
112,31.68,,31.69,31.68,1.0
113,31.95,31.97,31.95,31.96,2.0
114,32.23,32.24,32.21,32.23,3.0
115,32.53,32.54,32.53,,4.0
116,32.8,32.8,32.78,32.79,1.0
117,33.09,33.1,33.09,33.08,2.0
118,33.37,,33.37,33.37,3.0
119,33.64,33.64,33.64,,4.0
120,33.92,33.94,33.93,33.91,1.0
121,34.2,,34.22,34.19,2.0
122,34.48,34.5,,34.47,3.0
123,34.77,34.78,34.77,34.77,4.0
124,35.05,35.06,35.06,35.05,1.0
125,35.33,35.32,35.35,,2.0
126,35.61,35.63,,35.6,3.0
127,35.88,35.91,35.88,35.88,4.0
128,36.16,,36.16,36.17,1.0
129,36.44,36.45,,,2.0
130,36.72,36.74,,36.69,3.0
131,37.0,37.01,37.0,36.99,4.0
132,37.27,37.28,37.27,37.27,1.0
133,37.57,37.57,37.58,37.56,2.0
134,37.85,,37.86,37.84,3.0
135,38.14,38.14,38.15,38.14,4.0
136,38.43,,38.43,38.42,1.0
137,38.7,,,,2.0
138,38.96,,38.97,38.96,3.0
139,39.25,39.29,39.26,39.24,4.0
140,39.53,39.54,39.53,39.52,1.0
141,39.82,39.82,39.83,39.81,2.0
142,40.09,40.09,40.12,40.08,3.0
143,40.39,40.4,40.4,40.38,4.0
144,40.67,40.71,40.68,40.66,1.0
145,40.95,,,,2.0
146,41.22,41.24,,41.21,3.0
147,41.5,41.52,41.51,41.5,4.0
148,41.79,41.8,41.8,41.78,1.0
149,42.08,42.09,42.1,42.07,2.0
150,42.36,42.37,42.37,42.36,3.0
151,42.66,42.66,42.66,42.7,4.0
152,42.92,42.91,42.93,,1.0
153,43.2,,43.19,43.2,2.0
154,43.49,43.48,43.48,43.5,3.0
155,43.76,43.76,43.77,43.79,4.0
156,44.05,44.07,44.05,44.04,1.0
157,44.33,,,44.33,2.0
158,44.61,44.65,,44.61,3.0
159,44.89,44.89,44.9,44.89,4.0
160,45.17,,45.16,45.17,1.0
161,45.44,45.46,,45.44,2.0
162,45.71,,45.72,45.71,3.0
163,46.01,,46.01,46.02,4.0
164,46.29,46.29,46.28,46.29,1.0
165,46.57,,46.57,,2.0
166,46.84,46.85,,46.84,3.0
167,47.13,47.12,47.14,47.15,4.0
168,47.41,,47.42,47.41,1.0
169,47.69,,47.69,47.69,2.0
