,beats,piano,bass,drums,metre_auto
0,0.24,,,,1.0
1,0.5,,,,2.0
2,0.76,,,,3.0
3,1.02,,,,4.0
4,1.28,,1.25,,1.0
5,1.54,,,,2.0
6,1.8,1.78,,,3.0
7,2.06,2.03,2.08,2.03,4.0
8,2.32,,2.32,2.29,1.0
9,2.59,2.59,,,2.0
10,2.84,,,2.83,3.0
11,3.1,3.09,3.09,3.1,4.0
12,3.36,3.37,3.38,3.36,1.0
13,3.63,,3.64,3.63,2.0
14,3.89,,,3.89,3.0
15,4.15,,4.17,4.17,4.0
16,4.41,,4.43,4.42,1.0
17,4.67,4.71,4.69,4.67,2.0
18,4.93,,4.95,4.93,3.0
19,5.19,5.23,5.23,5.19,4.0
20,5.45,5.42,5.46,5.45,1.0
21,5.71,5.69,5.73,5.73,2.0
22,5.95,,6.0,6.0,3.0
23,6.18,6.18,6.19,,4.0
24,6.43,,6.46,6.46,1.0
25,6.66,,,,2.0
26,6.9,,,,3.0
27,7.14,,7.11,,4.0
28,7.39,,7.39,7.36,1.0
29,7.63,,7.65,7.62,2.0
30,7.89,7.9,7.9,7.89,3.0
31,8.15,,8.15,8.13,4.0
32,8.41,8.42,8.42,8.41,1.0
33,8.67,8.68,8.7,8.66,2.0
34,8.94,8.95,,8.95,3.0
35,9.2,9.22,,9.2,4.0
36,9.46,,9.44,9.48,1.0
37,9.72,,,9.75,2.0
38,9.98,,,10.01,3.0
39,10.22,10.27,,10.27,4.0
40,10.46,10.45,,10.46,1.0
41,10.7,10.69,,10.72,2.0
42,10.93,,,,3.0
43,11.17,,,,4.0
44,11.41,,,,1.0
45,11.65,11.65,,,2.0
46,11.92,11.93,11.93,,3.0
47,12.17,12.16,12.16,,4.0
48,12.43,,12.42,12.4,1.0
49,12.69,12.66,12.67,12.67,2.0
50,12.95,12.94,,12.92,3.0
51,13.21,,,13.19,4.0
52,13.47,13.45,,13.46,1.0
53,13.73,13.75,,13.72,2.0
54,13.99,14.05,,13.97,3.0
55,14.25,,14.25,14.24,4.0
56,14.52,14.52,14.53,14.5,1.0
57,14.78,14.78,,14.76,2.0
58,15.03,15.05,15.02,15.03,3.0
59,15.3,15.27,15.29,15.3,4.0
60,15.56,15.6,,15.56,1.0
61,15.82,15.8,15.85,15.83,2.0
62,16.08,16.1,16.1,16.07,3.0
63,16.34,16.33,,16.34,4.0
64,16.6,16.59,16.64,16.59,1.0
65,16.86,16.89,16.88,16.85,2.0
66,17.12,17.16,,17.11,3.0
67,17.38,17.41,17.4,17.38,4.0
68,17.64,17.66,17.67,17.64,1.0
69,17.9,17.92,,17.91,2.0
70,18.16,,18.17,18.17,3.0
71,18.42,18.42,18.43,18.42,4.0
72,18.68,18.68,,18.68,1.0
73,18.94,18.95,18.96,18.95,2.0
74,19.2,19.23,19.21,19.2,3.0
75,19.46,19.45,19.46,19.47,4.0
76,19.72,,19.73,19.72,1.0
77,19.97,,19.96,19.98,2.0
78,20.22,20.23,20.22,20.22,3.0
79,20.47,20.48,20.52,20.46,4.0
80,20.73,20.75,20.76,20.72,1.0
81,21.0,21.0,21.02,21.0,2.0
82,21.25,21.25,21.26,21.26,3.0
83,21.51,21.5,21.5,21.53,4.0
84,21.75,21.75,21.74,21.78,1.0
85,22.01,22.0,22.0,22.03,2.0
86,22.27,22.27,22.26,22.28,3.0
87,22.52,22.52,22.52,22.52,4.0
88,22.78,22.77,22.77,22.78,1.0
89,23.04,23.05,23.05,23.04,2.0
90,23.3,23.31,23.29,23.29,3.0
91,23.56,23.56,23.54,23.57,4.0
92,23.82,23.83,23.82,23.83,1.0
93,24.08,24.07,24.07,24.09,2.0
94,24.34,24.34,24.33,24.35,3.0
95,24.6,24.58,24.61,24.61,4.0
96,24.86,24.85,24.9,24.86,1.0
97,25.12,25.12,,25.12,2.0
98,25.39,25.39,25.37,25.38,3.0
99,25.65,25.7,25.65,25.65,4.0
100,25.91,25.91,,25.9,1.0
101,26.17,26.2,26.16,26.18,2.0
