,beats,piano,bass,drums,metre_auto
0,0.08,0.07,0.08,0.08,1.0
1,0.35,,0.36,0.35,2.0
2,0.62,0.6,0.61,0.62,3.0
3,0.89,0.89,0.88,0.89,4.0
4,1.16,1.17,1.14,1.17,1.0
5,1.43,1.42,1.42,1.44,2.0
6,1.71,1.71,1.72,1.72,3.0
7,1.98,1.96,1.99,1.98,4.0
8,2.25,,2.27,2.26,1.0
9,2.52,2.52,2.53,2.53,2.0
10,2.79,2.83,2.81,2.81,3.0
11,3.06,3.07,3.09,3.08,4.0
12,3.32,3.37,3.37,3.36,1.0
13,3.58,3.64,3.55,3.64,2.0
14,3.84,3.82,,3.83,3.0
15,4.1,4.11,,,4.0
16,4.35,,4.4,4.38,1.0
17,4.61,,,,2.0
18,4.87,,,,3.0
19,5.13,,,,4.0
20,5.4,,,,1.0
21,5.65,,,,2.0
22,5.91,,,,3.0
23,6.17,6.14,,6.14,4.0
24,6.43,6.42,6.41,6.41,1.0
25,6.7,6.7,6.69,6.69,2.0
26,6.97,6.98,6.97,6.97,3.0
27,7.25,7.25,7.25,7.25,4.0
28,7.52,7.53,7.52,7.52,1.0
29,7.78,7.81,7.81,7.81,2.0
30,8.04,8.08,8.08,8.09,3.0
31,8.3,,,8.28,4.0
32,8.55,,,,1.0
33,8.81,,,,2.0
34,9.07,,,,3.0
35,9.33,,,,4.0
36,9.59,,,,1.0
37,9.86,,,,2.0
38,10.11,,,,3.0
39,10.37,,10.34,,4.0
40,10.63,10.61,10.61,10.6,1.0
41,10.9,10.88,10.88,10.87,2.0
42,11.17,11.16,11.15,11.15,3.0
43,11.44,11.42,11.43,11.43,4.0
44,11.71,11.71,11.71,11.7,1.0
45,11.98,11.98,11.97,11.96,2.0
46,12.25,,,,3.0
47,12.52,,12.52,12.52,4.0
48,12.79,12.78,12.8,12.8,1.0
49,13.06,13.08,13.06,13.06,2.0
50,13.34,13.38,13.34,13.34,3.0
51,13.6,13.62,13.6,13.6,4.0
52,13.88,13.88,,13.87,1.0
53,14.14,14.17,14.14,14.14,2.0
54,14.42,14.42,14.45,14.42,3.0
55,14.69,14.68,14.7,14.69,4.0
56,14.96,14.96,14.98,14.96,1.0
57,15.23,15.22,15.24,15.23,2.0
58,15.5,15.49,15.52,15.52,3.0
59,15.77,15.76,15.79,15.78,4.0
60,16.04,,16.06,16.05,1.0
61,16.31,16.29,16.32,16.32,2.0
62,16.58,,16.56,16.58,3.0
63,16.85,,16.86,16.85,4.0
64,17.12,,17.12,17.13,1.0
65,17.39,17.39,17.38,17.4,2.0
66,17.66,17.66,17.66,17.67,3.0
67,17.93,17.94,17.93,17.93,4.0
68,18.2,18.21,18.2,18.2,1.0
69,18.47,18.47,18.47,18.46,2.0
70,18.74,18.74,18.74,18.74,3.0
71,19.01,19.02,19.01,19.01,4.0
72,19.28,19.29,19.28,19.3,1.0
73,19.55,19.55,19.57,19.56,2.0
74,19.82,19.82,,19.84,3.0
75,20.09,20.1,20.12,20.12,4.0
76,20.36,20.37,20.39,20.4,1.0
77,20.63,,20.61,20.68,2.0
78,20.9,,,,3.0
79,21.17,,21.16,21.2,4.0
80,21.43,,21.43,21.47,1.0
81,21.71,,21.71,21.72,2.0
82,21.97,,21.96,21.98,3.0
83,22.23,22.24,22.23,22.24,4.0
84,22.48,22.52,22.48,22.51,1.0
85,22.75,22.78,22.75,22.76,2.0
86,23.02,23.03,23.03,23.03,3.0
87,23.28,23.29,23.28,23.29,4.0
88,23.55,23.55,23.56,23.56,1.0
89,23.82,,23.82,23.82,2.0
90,24.08,24.09,24.08,24.08,3.0
91,24.34,,24.35,24.35,4.0
92,24.62,24.62,24.63,24.62,1.0
93,24.88,,24.88,24.88,2.0
94,25.16,25.17,25.16,,3.0
95,25.42,25.41,25.42,25.42,4.0
96,25.69,25.7,25.68,25.7,1.0
97,25.95,25.95,25.95,25.94,2.0
98,26.23,26.23,26.23,26.22,3.0
99,26.49,26.49,26.51,26.49,4.0
100,26.76,26.74,26.76,26.76,1.0
101,27.02,27.0,27.02,27.03,2.0
102,27.3,,27.3,27.3,3.0
103,27.55,,27.55,27.56,4.0
104,27.82,27.82,27.83,27.82,1.0
105,28.09,28.07,28.09,28.09,2.0
106,28.35,28.35,28.37,28.36,3.0
107,28.62,,28.63,28.63,4.0
108,28.89,28.9,28.88,28.9,1.0
109,29.15,29.16,29.14,29.16,2.0
110,29.42,,29.42,29.42,3.0
111,29.69,,29.69,29.69,4.0
112,29.95,29.94,29.96,29.96,1.0
113,30.22,30.23,30.21,30.23,2.0
114,30.49,30.47,30.5,30.49,3.0
115,30.76,30.76,30.76,30.77,4.0
116,31.02,31.01,31.01,31.04,1.0
117,31.3,31.28,31.3,31.3,2.0
118,31.56,31.56,31.56,31.57,3.0
